50,50
42,42
42,42
52,52
52,52
46,46
46,46
48,48
48,48
48,48
44,44
54,54
52,52
52,52
46,46
40,40
56,56
50,50
58,58
54,54
48,48
46,46
46,46
44,44
54,54
46,46
44,44
50,50
52,52
52,52
50,50
46,46
44,44
46,46
48,48
40,40
42,42
40,40
46,46
50,50
56,56
44,44
48,48
50,50
60,60
48,48
52,52
44,44
52,52
50,50
46,46
46,46
46,46
46,46
54,54
46,46
48,48
42,42
44,44
54,54
46,46
50,50
50,50
44,44
50,50
48,48
52,52
54,54
50,50
48,48
46,46
52,52
48,48
46,46
50,50
46,46
52,52
46,46
44,44
52,52
52,52
46,46
44,44
52,52
44,44
52,52
46,46
46,46
56,56
48,48
46,46
46,46
48,48
56,56
50,50
50,50
48,48
44,44
52,52
44,44
